MATLAB is selecting SOFTWARE OPENGL rendering.

                            < M A T L A B (R) >
                  Copyright 1984-2017 The MathWorks, Inc.
Elapsed time is 89.421972 seconds.
Elapsed time is 83.840677 seconds.
Elapsed time is 95.504490 seconds.
Elapsed time is 102.452834 seconds.
Elapsed time is 122.074328 seconds.
Elapsed time is 98.259592 seconds.
Elapsed time is 123.326911 seconds.
Elapsed time is 119.362281 seconds.
Elapsed time is 129.471281 seconds.
Elapsed time is 119.947597 seconds.
Elapsed time is 109.282434 seconds.
Elapsed time is 92.337400 seconds.
Elapsed time is 80.992326 seconds.
Elapsed time is 76.596740 seconds.
Elapsed time is 71.495385 seconds.
Elapsed time is 73.073421 seconds.
Elapsed time is 73.847967 seconds.
Elapsed time is 73.840909 seconds.
Elapsed time is 75.442879 seconds.
Elapsed time is 71.980590 seconds.
Elapsed time is 69.022388 seconds.
Elapsed time is 76.641017 seconds.
Elapsed time is 81.757542 seconds.
Elapsed time is 92.984018 seconds.
Elapsed time is 86.627781 seconds.
Elapsed time is 71.222614 seconds.
Elapsed time is 65.273731 seconds.

                                        First-Order                    Norm of 
 Iteration  Func-count    Residual       optimality      Lambda           step
     0         197         18375.3        8.94e+06         0.01
Elapsed time is 65.619817 seconds.
Elapsed time is 66.381097 seconds.
Elapsed time is 102.307803 seconds.
Elapsed time is 87.811914 seconds.
Elapsed time is 95.207892 seconds.
Elapsed time is 81.051256 seconds.
Elapsed time is 82.194519 seconds.
Elapsed time is 86.741456 seconds.
Elapsed time is 80.612115 seconds.
Elapsed time is 88.137774 seconds.
Elapsed time is 105.556179 seconds.
Elapsed time is 115.909651 seconds.
Elapsed time is 81.012256 seconds.
Elapsed time is 67.571982 seconds.
Elapsed time is 68.919571 seconds.
Elapsed time is 92.650277 seconds.
Elapsed time is 108.374645 seconds.
Elapsed time is 66.698245 seconds.
Elapsed time is 74.523689 seconds.
Elapsed time is 63.723837 seconds.
Elapsed time is 88.946731 seconds.
Elapsed time is 109.853919 seconds.
Elapsed time is 103.014172 seconds.
Elapsed time is 99.244412 seconds.
Elapsed time is 92.250520 seconds.
Elapsed time is 95.424644 seconds.
Elapsed time is 72.076474 seconds.
Elapsed time is 75.867578 seconds.
Elapsed time is 95.935265 seconds.
Elapsed time is 94.239686 seconds.
Elapsed time is 92.529407 seconds.
Elapsed time is 76.632736 seconds.
Elapsed time is 71.503560 seconds.
Elapsed time is 71.972780 seconds.
Elapsed time is 73.440516 seconds.
Elapsed time is 73.593989 seconds.
Elapsed time is 111.592870 seconds.
Elapsed time is 74.145986 seconds.
Elapsed time is 90.971177 seconds.
Elapsed time is 76.381593 seconds.
Elapsed time is 83.813720 seconds.
Elapsed time is 82.003461 seconds.
Elapsed time is 91.833186 seconds.
Elapsed time is 87.622382 seconds.
Elapsed time is 81.202184 seconds.
Elapsed time is 77.653919 seconds.
Elapsed time is 74.540222 seconds.
Elapsed time is 75.381306 seconds.
Elapsed time is 68.156468 seconds.
Elapsed time is 66.768638 seconds.
Elapsed time is 68.504339 seconds.
Elapsed time is 76.104760 seconds.
Elapsed time is 91.407039 seconds.
Elapsed time is 94.509337 seconds.
Elapsed time is 122.109381 seconds.
Elapsed time is 117.486477 seconds.
Elapsed time is 103.241009 seconds.
Elapsed time is 116.329740 seconds.
Elapsed time is 121.423566 seconds.
Elapsed time is 101.112672 seconds.
Elapsed time is 93.156309 seconds.
Elapsed time is 83.756882 seconds.
Elapsed time is 82.565095 seconds.
Elapsed time is 69.414305 seconds.
Elapsed time is 65.551851 seconds.
Elapsed time is 72.783559 seconds.
Elapsed time is 88.717746 seconds.
Elapsed time is 107.665025 seconds.
Elapsed time is 117.956945 seconds.
Elapsed time is 112.450596 seconds.
Elapsed time is 92.661590 seconds.
Elapsed time is 92.806605 seconds.
Elapsed time is 85.608790 seconds.
Elapsed time is 88.742420 seconds.
Elapsed time is 97.776891 seconds.
Elapsed time is 92.473925 seconds.
Elapsed time is 84.843532 seconds.
Elapsed time is 95.093000 seconds.
Elapsed time is 102.780461 seconds.
Elapsed time is 111.425303 seconds.
Elapsed time is 96.250272 seconds.
Elapsed time is 79.669619 seconds.
Elapsed time is 82.846525 seconds.
Elapsed time is 72.349838 seconds.
Elapsed time is 65.322792 seconds.
Elapsed time is 74.947577 seconds.
Elapsed time is 87.013014 seconds.
Elapsed time is 96.246109 seconds.
Elapsed time is 85.468683 seconds.
Elapsed time is 112.500290 seconds.
Elapsed time is 90.670338 seconds.
Elapsed time is 115.759363 seconds.
Elapsed time is 106.000627 seconds.
Elapsed time is 109.119862 seconds.
Elapsed time is 90.888892 seconds.
Elapsed time is 86.319454 seconds.
Elapsed time is 83.070477 seconds.
Elapsed time is 77.928238 seconds.
Elapsed time is 82.333884 seconds.
Elapsed time is 94.901831 seconds.
Elapsed time is 102.067267 seconds.
Elapsed time is 107.430671 seconds.
Elapsed time is 111.707079 seconds.
Elapsed time is 103.886730 seconds.
Elapsed time is 75.437751 seconds.
Elapsed time is 75.416751 seconds.
Elapsed time is 75.135529 seconds.
Elapsed time is 80.946577 seconds.
Elapsed time is 85.330225 seconds.
Elapsed time is 103.446996 seconds.
Elapsed time is 98.218522 seconds.
Elapsed time is 77.191917 seconds.
Elapsed time is 70.873921 seconds.
Elapsed time is 70.951487 seconds.
Elapsed time is 76.119846 seconds.
Elapsed time is 92.649763 seconds.
Elapsed time is 84.689787 seconds.
Elapsed time is 79.068504 seconds.
Elapsed time is 78.635904 seconds.
Elapsed time is 72.513926 seconds.
Elapsed time is 74.097390 seconds.
Elapsed time is 67.286318 seconds.
Elapsed time is 69.830156 seconds.
Elapsed time is 74.668648 seconds.
Elapsed time is 83.154337 seconds.
Elapsed time is 73.100141 seconds.
Elapsed time is 77.700123 seconds.
Elapsed time is 71.962306 seconds.
Elapsed time is 77.684623 seconds.
Elapsed time is 98.528582 seconds.
Elapsed time is 103.656746 seconds.
Elapsed time is 116.372419 seconds.
Elapsed time is 89.118181 seconds.
Elapsed time is 99.171126 seconds.
Elapsed time is 93.852711 seconds.
Elapsed time is 88.405949 seconds.
Elapsed time is 84.339602 seconds.
Elapsed time is 84.686039 seconds.
Elapsed time is 72.177924 seconds.
Elapsed time is 105.877209 seconds.
Elapsed time is 74.513470 seconds.
Elapsed time is 80.217611 seconds.
Elapsed time is 81.149018 seconds.
Elapsed time is 73.960022 seconds.
Elapsed time is 82.010124 seconds.
Elapsed time is 98.530340 seconds.
Elapsed time is 89.684807 seconds.
Elapsed time is 98.142409 seconds.
Elapsed time is 112.553324 seconds.
Elapsed time is 101.495219 seconds.
Elapsed time is 93.119142 seconds.
Elapsed time is 82.537146 seconds.
Elapsed time is 64.463472 seconds.
Elapsed time is 68.287034 seconds.
Elapsed time is 71.643995 seconds.
Elapsed time is 71.811740 seconds.
Elapsed time is 75.928734 seconds.
Elapsed time is 92.084676 seconds.
Elapsed time is 83.017824 seconds.
Elapsed time is 70.922916 seconds.
Elapsed time is 77.273748 seconds.
Elapsed time is 94.412997 seconds.
Elapsed time is 95.574640 seconds.
Elapsed time is 82.566757 seconds.
Elapsed time is 62.865009 seconds.
Elapsed time is 73.506422 seconds.
Elapsed time is 104.267628 seconds.
Elapsed time is 101.519658 seconds.
Elapsed time is 98.102031 seconds.
Elapsed time is 85.928511 seconds.
Elapsed time is 73.036687 seconds.
Elapsed time is 69.597447 seconds.
Elapsed time is 80.828792 seconds.
Elapsed time is 79.590605 seconds.
Elapsed time is 118.288104 seconds.
Elapsed time is 90.750273 seconds.
Elapsed time is 93.940593 seconds.
Elapsed time is 96.767623 seconds.
Elapsed time is 68.551527 seconds.
Elapsed time is 64.506403 seconds.
Elapsed time is 68.339357 seconds.
Elapsed time is 107.700928 seconds.
Elapsed time is 102.246983 seconds.
Elapsed time is 97.381299 seconds.
Elapsed time is 80.723211 seconds.
Elapsed time is 71.081142 seconds.
Elapsed time is 76.951158 seconds.
Elapsed time is 91.358232 seconds.
Elapsed time is 86.908140 seconds.
Elapsed time is 90.996824 seconds.
Elapsed time is 75.930270 seconds.
Elapsed time is 85.009365 seconds.
Elapsed time is 87.262334 seconds.
Elapsed time is 75.047392 seconds.
Elapsed time is 93.563488 seconds.
Elapsed time is 85.329951 seconds.
Elapsed time is 81.712129 seconds.
     1         394         7529.51        3.46e+06        0.001       0.077529
Elapsed time is 74.586672 seconds.
Elapsed time is 73.157524 seconds.
Elapsed time is 71.668729 seconds.
Elapsed time is 79.609791 seconds.
Elapsed time is 74.735073 seconds.
Elapsed time is 71.610622 seconds.
Elapsed time is 80.806876 seconds.
Elapsed time is 82.053320 seconds.
Elapsed time is 84.473611 seconds.
Elapsed time is 77.634738 seconds.
Elapsed time is 88.216963 seconds.
Elapsed time is 85.340596 seconds.
Elapsed time is 84.947350 seconds.
Elapsed time is 75.411469 seconds.
Elapsed time is 76.051604 seconds.
Elapsed time is 79.790097 seconds.
Elapsed time is 85.367952 seconds.
Elapsed time is 94.676002 seconds.
Elapsed time is 86.908914 seconds.
Elapsed time is 78.506910 seconds.
Elapsed time is 72.005128 seconds.
Elapsed time is 75.569474 seconds.
Elapsed time is 82.647459 seconds.
Elapsed time is 69.433895 seconds.
Elapsed time is 69.047973 seconds.
Elapsed time is 69.730423 seconds.
Elapsed time is 70.118747 seconds.
Elapsed time is 74.373345 seconds.
Elapsed time is 71.686776 seconds.
Elapsed time is 77.367448 seconds.
Elapsed time is 99.269379 seconds.
Elapsed time is 93.288818 seconds.
Elapsed time is 89.557357 seconds.
Elapsed time is 78.386020 seconds.
Elapsed time is 63.741859 seconds.
Elapsed time is 67.706326 seconds.
Elapsed time is 76.177142 seconds.
Elapsed time is 88.856892 seconds.
Elapsed time is 90.857676 seconds.
Elapsed time is 103.469214 seconds.
Elapsed time is 100.424077 seconds.
Elapsed time is 77.652571 seconds.
Elapsed time is 78.646110 seconds.
Elapsed time is 89.493911 seconds.
Elapsed time is 75.856831 seconds.
Elapsed time is 90.081071 seconds.
Elapsed time is 83.804894 seconds.
Elapsed time is 96.472492 seconds.
Elapsed time is 83.608941 seconds.
Elapsed time is 60.923287 seconds.
Elapsed time is 80.970125 seconds.
Elapsed time is 125.029527 seconds.
Elapsed time is 138.605020 seconds.
Elapsed time is 130.885917 seconds.
Elapsed time is 106.910208 seconds.
Elapsed time is 96.137680 seconds.
Elapsed time is 104.773828 seconds.
Elapsed time is 88.512716 seconds.
Elapsed time is 105.979224 seconds.
Elapsed time is 89.430183 seconds.
Elapsed time is 96.648098 seconds.
Elapsed time is 64.516764 seconds.
Elapsed time is 80.717346 seconds.
Elapsed time is 69.488915 seconds.
Elapsed time is 75.091261 seconds.
Elapsed time is 79.646788 seconds.
Elapsed time is 72.163796 seconds.
Elapsed time is 69.713226 seconds.
Elapsed time is 72.376788 seconds.
Elapsed time is 67.811183 seconds.
Elapsed time is 77.202599 seconds.
Elapsed time is 74.149092 seconds.
Elapsed time is 83.533049 seconds.
Elapsed time is 86.122961 seconds.
Elapsed time is 89.113114 seconds.
Elapsed time is 79.127510 seconds.
Elapsed time is 74.718960 seconds.
Elapsed time is 83.768729 seconds.
Elapsed time is 81.079124 seconds.
Elapsed time is 94.184437 seconds.
Elapsed time is 80.937295 seconds.
Elapsed time is 73.934279 seconds.
Elapsed time is 80.291667 seconds.
Elapsed time is 78.717097 seconds.
Elapsed time is 83.383286 seconds.
Elapsed time is 79.746093 seconds.
Elapsed time is 79.021515 seconds.
Elapsed time is 79.194467 seconds.
Elapsed time is 80.151854 seconds.
Elapsed time is 75.425941 seconds.
Elapsed time is 76.410494 seconds.
Elapsed time is 76.432657 seconds.
Elapsed time is 70.236178 seconds.
Elapsed time is 69.699513 seconds.
Elapsed time is 66.525393 seconds.
Elapsed time is 72.596421 seconds.
Elapsed time is 76.876314 seconds.
Elapsed time is 77.195411 seconds.
Elapsed time is 92.394263 seconds.
Elapsed time is 80.642952 seconds.
Elapsed time is 70.100082 seconds.
Elapsed time is 70.608464 seconds.
Elapsed time is 71.865689 seconds.
Elapsed time is 69.198429 seconds.
Elapsed time is 69.272246 seconds.
Elapsed time is 77.275456 seconds.
Elapsed time is 80.719825 seconds.
Elapsed time is 78.084566 seconds.
Elapsed time is 72.818144 seconds.
Elapsed time is 77.345429 seconds.
Elapsed time is 85.754124 seconds.
Elapsed time is 83.143051 seconds.
Elapsed time is 82.664791 seconds.
Elapsed time is 79.925616 seconds.
Elapsed time is 80.108795 seconds.
Elapsed time is 85.212941 seconds.
Elapsed time is 72.937459 seconds.
Elapsed time is 84.033387 seconds.
Elapsed time is 92.741692 seconds.
Elapsed time is 118.561346 seconds.
Elapsed time is 121.485496 seconds.
Elapsed time is 120.534510 seconds.
Elapsed time is 85.278464 seconds.
Elapsed time is 89.110916 seconds.
Elapsed time is 89.705535 seconds.
Elapsed time is 91.769594 seconds.
Elapsed time is 86.215438 seconds.
Elapsed time is 79.471133 seconds.
Elapsed time is 81.964029 seconds.
Elapsed time is 97.580244 seconds.
Elapsed time is 104.054227 seconds.
Elapsed time is 115.819510 seconds.
Elapsed time is 87.488213 seconds.
Elapsed time is 84.208168 seconds.
Elapsed time is 89.631165 seconds.
Elapsed time is 91.614285 seconds.
Elapsed time is 101.047522 seconds.
Elapsed time is 97.436291 seconds.
Elapsed time is 85.032084 seconds.
Elapsed time is 73.542595 seconds.
Elapsed time is 75.042013 seconds.
Elapsed time is 71.656544 seconds.
Elapsed time is 81.770488 seconds.
Elapsed time is 75.051248 seconds.
Elapsed time is 78.766953 seconds.
Elapsed time is 90.737416 seconds.
Elapsed time is 106.612664 seconds.
Elapsed time is 94.846697 seconds.
Elapsed time is 82.031514 seconds.
Elapsed time is 84.695196 seconds.
Elapsed time is 95.645623 seconds.
Elapsed time is 102.642028 seconds.
Elapsed time is 110.790506 seconds.
Elapsed time is 98.585271 seconds.
Elapsed time is 88.778002 seconds.
Elapsed time is 90.997160 seconds.
Elapsed time is 100.608308 seconds.
Elapsed time is 72.315852 seconds.
Elapsed time is 78.665797 seconds.
Elapsed time is 75.605935 seconds.
Elapsed time is 73.690302 seconds.
Elapsed time is 77.727414 seconds.
Elapsed time is 73.240297 seconds.
Elapsed time is 68.206034 seconds.
Elapsed time is 67.056232 seconds.
Elapsed time is 71.826420 seconds.
Elapsed time is 73.493950 seconds.
Elapsed time is 78.249324 seconds.
Elapsed time is 79.467795 seconds.
Elapsed time is 78.884942 seconds.
Elapsed time is 85.325640 seconds.
Elapsed time is 92.082591 seconds.
Elapsed time is 97.841151 seconds.
Elapsed time is 84.353559 seconds.
Elapsed time is 85.920083 seconds.
Elapsed time is 74.713731 seconds.
Elapsed time is 58.990746 seconds.
Elapsed time is 78.213613 seconds.
Elapsed time is 99.208513 seconds.
Elapsed time is 84.831716 seconds.
Elapsed time is 84.454572 seconds.
Elapsed time is 62.272720 seconds.
Elapsed time is 60.172782 seconds.
Elapsed time is 74.568514 seconds.
Elapsed time is 92.129644 seconds.
Elapsed time is 80.699459 seconds.
Elapsed time is 77.886135 seconds.
Elapsed time is 67.245528 seconds.
Elapsed time is 61.970350 seconds.
Elapsed time is 60.636192 seconds.
Elapsed time is 59.372661 seconds.
Elapsed time is 64.874640 seconds.
Elapsed time is 74.445325 seconds.
Elapsed time is 64.402153 seconds.
Elapsed time is 62.478405 seconds.
Elapsed time is 63.178150 seconds.
Elapsed time is 75.645440 seconds.
     2         591         4920.77        7.56e+05       0.0001      0.0450361
Elapsed time is 81.530689 seconds.
Elapsed time is 81.514364 seconds.
Elapsed time is 63.350514 seconds.
Elapsed time is 63.741729 seconds.
Elapsed time is 63.547968 seconds.
Elapsed time is 63.390429 seconds.
Elapsed time is 66.624207 seconds.
Elapsed time is 76.299039 seconds.
Elapsed time is 79.287234 seconds.
Elapsed time is 76.597338 seconds.
Elapsed time is 74.470300 seconds.
Elapsed time is 67.215738 seconds.
Elapsed time is 66.019746 seconds.
Elapsed time is 62.197525 seconds.
Elapsed time is 62.895100 seconds.
Elapsed time is 65.494562 seconds.
Elapsed time is 63.077718 seconds.
Elapsed time is 62.868924 seconds.
Elapsed time is 63.130372 seconds.
Elapsed time is 63.064480 seconds.
Elapsed time is 62.265750 seconds.
Elapsed time is 62.178335 seconds.
Elapsed time is 63.232100 seconds.
Elapsed time is 64.665506 seconds.
Elapsed time is 65.166683 seconds.
Elapsed time is 64.795477 seconds.
Elapsed time is 64.940179 seconds.
Elapsed time is 67.890508 seconds.
Elapsed time is 68.536436 seconds.
Elapsed time is 66.678468 seconds.
Elapsed time is 67.156208 seconds.
Elapsed time is 67.150956 seconds.
Elapsed time is 66.206919 seconds.
Elapsed time is 67.765076 seconds.
Elapsed time is 69.317314 seconds.
Elapsed time is 72.676381 seconds.
Elapsed time is 77.171248 seconds.
Elapsed time is 70.519759 seconds.
Elapsed time is 62.787894 seconds.
Elapsed time is 63.519125 seconds.
Elapsed time is 66.596095 seconds.
Elapsed time is 65.664522 seconds.
Elapsed time is 64.315378 seconds.
Elapsed time is 63.551128 seconds.
Elapsed time is 64.423651 seconds.
Elapsed time is 63.843545 seconds.
Elapsed time is 63.757203 seconds.
Elapsed time is 62.964347 seconds.
Elapsed time is 61.865397 seconds.
Elapsed time is 63.226237 seconds.
Elapsed time is 65.124980 seconds.
Elapsed time is 64.279681 seconds.
Elapsed time is 69.108249 seconds.
Elapsed time is 67.575643 seconds.
Elapsed time is 65.468124 seconds.
Elapsed time is 66.726278 seconds.
Elapsed time is 74.433633 seconds.
Elapsed time is 72.545578 seconds.
Elapsed time is 68.288668 seconds.
Elapsed time is 68.581866 seconds.
Elapsed time is 67.309261 seconds.
Elapsed time is 70.898980 seconds.
Elapsed time is 78.292905 seconds.
Elapsed time is 72.696193 seconds.
Elapsed time is 67.494447 seconds.
Elapsed time is 75.547207 seconds.
Elapsed time is 71.511782 seconds.
Elapsed time is 65.518924 seconds.
Elapsed time is 76.302975 seconds.
Elapsed time is 96.113495 seconds.
Elapsed time is 104.071152 seconds.
Elapsed time is 80.927157 seconds.
Elapsed time is 82.125554 seconds.
Elapsed time is 82.131314 seconds.
Elapsed time is 95.078889 seconds.
Elapsed time is 103.438193 seconds.
Elapsed time is 110.120374 seconds.
Elapsed time is 109.591076 seconds.
Elapsed time is 95.981354 seconds.
Elapsed time is 100.022416 seconds.
Elapsed time is 93.157312 seconds.
Elapsed time is 90.447325 seconds.
Elapsed time is 104.349016 seconds.
Elapsed time is 94.348166 seconds.
Elapsed time is 99.095742 seconds.
Elapsed time is 98.209648 seconds.
Elapsed time is 113.282667 seconds.
Elapsed time is 93.990843 seconds.
Elapsed time is 91.568940 seconds.
Elapsed time is 76.462724 seconds.
Elapsed time is 74.654223 seconds.
Elapsed time is 82.915830 seconds.
Elapsed time is 85.618235 seconds.
Elapsed time is 80.533193 seconds.
Elapsed time is 83.674721 seconds.
Elapsed time is 80.381581 seconds.
Elapsed time is 82.686935 seconds.
Elapsed time is 80.295586 seconds.
Elapsed time is 79.960455 seconds.
Elapsed time is 73.614260 seconds.
Elapsed time is 75.066897 seconds.
Elapsed time is 73.732429 seconds.
Elapsed time is 69.435295 seconds.
Elapsed time is 71.430802 seconds.
Elapsed time is 71.820997 seconds.
Elapsed time is 71.659765 seconds.
Elapsed time is 71.811576 seconds.
Elapsed time is 68.613900 seconds.
Elapsed time is 62.416656 seconds.
Elapsed time is 63.101108 seconds.
Elapsed time is 63.030569 seconds.
Elapsed time is 63.454354 seconds.
Elapsed time is 62.973798 seconds.
Elapsed time is 64.272242 seconds.
Elapsed time is 64.242827 seconds.
Elapsed time is 62.722765 seconds.
Elapsed time is 61.251677 seconds.
Elapsed time is 61.733219 seconds.
Elapsed time is 62.346780 seconds.
Elapsed time is 63.348952 seconds.
Elapsed time is 63.150512 seconds.
Elapsed time is 65.759007 seconds.
Elapsed time is 65.702248 seconds.
Elapsed time is 64.637576 seconds.
Elapsed time is 62.021724 seconds.
Elapsed time is 61.007871 seconds.
Elapsed time is 60.954566 seconds.
Elapsed time is 63.050736 seconds.
Elapsed time is 72.196607 seconds.
Elapsed time is 67.798381 seconds.
Elapsed time is 65.778898 seconds.
Elapsed time is 68.857804 seconds.
Elapsed time is 68.555533 seconds.
Elapsed time is 68.564911 seconds.
Elapsed time is 67.753348 seconds.
Elapsed time is 71.079508 seconds.
Elapsed time is 71.596178 seconds.
Elapsed time is 71.410155 seconds.
Elapsed time is 75.584919 seconds.
Elapsed time is 79.122976 seconds.
Elapsed time is 92.241588 seconds.
Elapsed time is 77.438089 seconds.
Elapsed time is 71.318461 seconds.
Elapsed time is 73.038586 seconds.
Elapsed time is 74.307599 seconds.
Elapsed time is 79.523527 seconds.
Elapsed time is 82.788886 seconds.
Elapsed time is 69.694576 seconds.
Elapsed time is 69.663999 seconds.
Elapsed time is 73.059257 seconds.
Elapsed time is 81.372980 seconds.
Elapsed time is 74.112245 seconds.
Elapsed time is 80.917177 seconds.
Elapsed time is 72.554059 seconds.
Elapsed time is 67.950668 seconds.
Elapsed time is 72.216945 seconds.
Elapsed time is 75.965089 seconds.
Elapsed time is 71.789321 seconds.
Elapsed time is 73.729635 seconds.
Elapsed time is 70.640486 seconds.
Elapsed time is 78.816591 seconds.
Elapsed time is 83.343395 seconds.
Elapsed time is 84.421104 seconds.
Elapsed time is 85.701289 seconds.
Elapsed time is 80.118920 seconds.
